name,Frequency,Intensity
blow,21404.00390625,-20.566179278189228
blow,21414.7705078125,-22.09854393498597
blow,21425.537109375,-19.318388949281417
blow,21436.3037109375,-29.172242647569917
blow,21447.0703125,-22.88944808575048
blow,21457.8369140625,-26.55620750237204
blow,21468.603515625,-16.389300650083612
blow,21479.3701171875,-24.830574308104346
blow,21490.13671875,-23.678624341656356
blow,21500.9033203125,-35.919391647098486
blow,21511.669921875,-25.537356902437164
blow,21522.4365234375,-26.62875790007277
blow,21533.203125,-22.76664929782424
blow,21543.9697265625,-20.034083939553085
blow,21554.736328125,-18.62693930902767
blow,21565.5029296875,-18.67908409139567
blow,21576.26953125,-25.658872689296995
blow,21587.0361328125,-30.435329074376188
blow,21597.802734375,-22.12744173905158
blow,21608.5693359375,-17.933943172194617
blow,21619.3359375,-36.555347693685675
blow,21630.1025390625,-23.2581632445055
blow,21640.869140625,-28.451446946910774
blow,21651.6357421875,-19.04176890796661
blow,21662.40234375,-25.849252695871208
blow,21673.1689453125,-18.007501592862596
blow,21683.935546875,-24.239449754995405
blow,21694.7021484375,-25.297519486218
blow,21705.46875,-28.000874684283584
blow,21716.2353515625,-23.46685889240981
blow,21727.001953125,-17.820907109162675
blow,21737.7685546875,-25.102532002572346
blow,21748.53515625,-22.577818053143712
blow,21759.3017578125,-20.909300772509795
blow,21770.068359375,-39.16827583075734
blow,21780.8349609375,-16.340598525519084
blow,21791.6015625,-23.97123820089652
blow,21802.3681640625,-23.98534447724296
blow,21813.134765625,-22.53031573493647
blow,21823.9013671875,-22.972139248964716
blow,21834.66796875,-27.99161496873666
blow,21845.4345703125,-32.335051133761695
blow,21856.201171875,-23.60004617791685
blow,21866.9677734375,-21.504957619668787
blow,21877.734375,-34.681802773116985
blow,21888.5009765625,-16.82585476869597
blow,21899.267578125,-21.204674745128344
blow,21910.0341796875,-23.485312727118583
blow,21920.80078125,-18.9348806527751
blow,21931.5673828125,-25.580712240280373
blow,21942.333984375,-19.393418184330006
blow,21953.1005859375,-34.07588259544414
blow,21963.8671875,-23.682915618830627
blow,21974.6337890625,-22.08149723240503
blow,21985.400390625,-24.569231045820622
blow,21996.1669921875,-18.03305101563641
blow,22006.93359375,-28.12528755639636
blow,22017.7001953125,-24.62875575995262
blow,22028.466796875,-18.909658659800325
blow,22039.2333984375,-20.196300332718536
blow,22050,-26.03207624965355
offering,0,19.134138915203117
offering,10.7666015625,22.67956316695249
offering,21.533203125,20.541771548430297
offering,32.2998046875,14.620313280196392
offering,43.06640625,11.456115854494513
offering,53.8330078125,20.95706761385398
offering,64.599609375,25.000978502475686
offering,75.3662109375,22.775374054570744
offering,86.1328125,22.972065394483216
offering,96.8994140625,23.459460837357877
offering,107.666015625,22.330252837393047
offering,118.4326171875,20.590243963206905
offering,129.19921875,26.5042107475811
offering,139.9658203125,24.55294265423906
offering,150.732421875,16.98458830881274
offering,161.4990234375,12.512918931277493
offering,172.265625,12.8141298926459
offering,183.0322265625,11.429072504415705
offering,193.798828125,11.181078982513313
offering,204.5654296875,8.950032369742187
offering,215.33203125,8.585356436906606
offering,226.0986328125,14.160026865622084
offering,236.865234375,21.14030406916462
offering,247.6318359375,20.203185110076674
offering,258.3984375,13.768663017028677
offering,269.1650390625,22.483913999573524
offering,279.931640625,21.763545670129613
offering,290.6982421875,12.335705625398203
offering,301.46484375,22.514040882453124
offering,312.2314453125,-3.7236483688862094
offering,322.998046875,14.192125100667042
offering,333.7646484375,12.188793212624965
offering,344.53125,13.893558987888238
offering,355.2978515625,13.778349428460153
offering,366.064453125,16.719456900728574
offering,376.8310546875,4.4873270816641035
offering,387.59765625,14.38792124350567
offering,398.3642578125,2.8937905094879457
offering,409.130859375,14.198679997720928
offering,419.8974609375,2.7322948187001215
offering,430.6640625,13.805671290522394
offering,441.4306640625,10.557625752412411
offering,452.197265625,1.947646767224189
offering,462.9638671875,14.02642417684204
offering,473.73046875,17.744361301716452
offering,484.4970703125,12.408565674102071
offering,495.263671875,14.678649078630688
offering,506.0302734375,8.677097265222963
offering,516.796875,15.429990491804942
offering,527.5634765625,14.45828463909653
offering,538.330078125,6.659065834066235
offering,549.0966796875,16.862041654456807
offering,559.86328125,18.04274602766413
offering,570.6298828125,19.814611995456538
offering,581.396484375,16.72783281577341
offering,592.1630859375,9.612988414053747
offering,602.9296875,13.022053722659733
offering,613.6962890625,10.87717233519935
offering,624.462890625,11.781750145280512
offering,635.2294921875,11.783664939889446
offering,645.99609375,-1.9891657113930703
offering,656.7626953125,8.740172407736049
offering,667.529296875,13.66538369655251
offering,678.2958984375,12.64363451297201
offering,689.0625,9.061652343080794
offering,699.8291015625,18.060389025150712
offering,710.595703125,14.68018126929135
offering,721.3623046875,17.908962043021916
offering,732.12890625,14.626593160014886
offering,742.8955078125,7.958950929967665
offering,753.662109375,15.147071405771948
offering,764.4287109375,11.343345533095679
offering,775.1953125,15.315820377436598
offering,785.9619140625,2.2713097347519016
offering,796.728515625,10.821712319136548
offering,807.4951171875,3.273324617672123
offering,818.26171875,13.548992744348855
offering,829.0283203125,10.84561178165119
offering,839.794921875,14.746140858976487
offering,850.5615234375,14.088357426742757
offering,861.328125,15.394673979773152
offering,872.0947265625,11.121619767129314
offering,882.861328125,14.906161429093396
offering,893.6279296875,9.130811902527903
offering,904.39453125,2.5788873248023947
offering,915.1611328125,5.545121924983178
offering,925.927734375,7.819917626258851
offering,936.6943359375,12.539938370493553
offering,947.4609375,16.096808660128964
offering,958.2275390625,19.328948546758834
offering,968.994140625,18.988235254344794
offering,979.7607421875,21.707544323007653
offering,990.52734375,17.3680333732669
offering,1001.2939453125,13.875212742872726
offering,1012.060546875,10.84145047169449
offering,1022.8271484375,13.332499334798184
offering,1033.59375,14.377775356218464
offering,1044.3603515625,19.748978778008652
offering,1055.126953125,13.078210401256904
offering,1065.8935546875,16.913645330447096
offering,1076.66015625,15.193401664385169
offering,1087.4267578125,6.011224784755687
offering,1098.193359375,13.267896228327366
offering,1108.9599609375,13.385171686908366
offering,1119.7265625,15.96895574088103
offering,1130.4931640625,16.026113292711834
offering,1141.259765625,13.800494917249928
offering,1152.0263671875,16.66284200941567
offering,1162.79296875,13.875993783166408
offering,1173.5595703125,13.232174936823132
offering,1184.326171875,16.625627336511542
offering,1195.0927734375,16.245630399487638
offering,1205.859375,11.571975277630402
offering,1216.6259765625,17.220914377753452
offering,1227.392578125,11.2304716409022
offering,1238.1591796875,17.867221140817165
offering,1248.92578125,15.301748405130704
offering,1259.6923828125,14.802001372401419
offering,1270.458984375,-10.841573714966176
offering,1281.2255859375,17.354808218648895
offering,1291.9921875,15.963613607635402
offering,1302.7587890625,10.395407887074441
offering,1313.525390625,12.36087698662664
offering,1324.2919921875,13.002457174535685
offering,1335.05859375,11.195350293070135
offering,1345.8251953125,8.432199162773607
offering,1356.591796875,7.639627709778432
offering,1367.3583984375,12.529375914953992
offering,1378.125,11.85502561224877
offering,1388.8916015625,14.747537568761617
offering,1399.658203125,12.346835475705893
offering,1410.4248046875,8.727967606449994
offering,1421.19140625,13.169616261162169
offering,1431.9580078125,15.186446759054652
offering,1442.724609375,6.230659808354092
offering,1453.4912109375,9.313519730852756
offering,1464.2578125,13.220960025596424
offering,1475.0244140625,14.913093797931243
offering,1485.791015625,16.008445665297998
offering,1496.5576171875,13.961669429326795
offering,1507.32421875,12.426665178832401
offering,1518.0908203125,18.287370903564742
offering,1528.857421875,19.866773102613024
offering,1539.6240234375,14.441046046768385
offering,1550.390625,10.975812217040586
offering,1561.1572265625,14.236808996928154
offering,1571.923828125,11.162015600383068
offering,1582.6904296875,14.999577185481304
offering,1593.45703125,8.217722798042452
offering,1604.2236328125,-11.6720270871742
offering,1614.990234375,14.355457154216214
offering,1625.7568359375,12.039976262740593
offering,1636.5234375,20.265966974015107
offering,1647.2900390625,17.228612461166115
offering,1658.056640625,13.637179720392423
offering,1668.8232421875,13.125738747478795
offering,1679.58984375,16.205378843909763
offering,1690.3564453125,16.93991255246489
offering,1701.123046875,12.329638234125763
offering,1711.8896484375,15.146149152026727
offering,1722.65625,17.426347829024056
offering,1733.4228515625,19.378470337447624
offering,1744.189453125,16.388231731035834
offering,1754.9560546875,20.519491519046742
offering,1765.72265625,16.025417392252216
offering,1776.4892578125,4.351173565198639
offering,1787.255859375,15.80944547930751
offering,1798.0224609375,11.960317605937599
offering,1808.7890625,8.765945392424339
offering,1819.5556640625,14.745868492549814
offering,1830.322265625,13.58913944551386
offering,1841.0888671875,12.766138555792459
offering,1851.85546875,8.90548513442245
offering,1862.6220703125,14.8664740381682
offering,1873.388671875,11.20080156129944
offering,1884.1552734375,15.620832460532373
offering,1894.921875,13.957763230071581
offering,1905.6884765625,11.456786609959408
offering,1916.455078125,10.756430230463055
offering,1927.2216796875,13.712551782032056
offering,1937.98828125,13.18455814052312
offering,1948.7548828125,5.713704739943655
offering,1959.521484375,5.046061542363845
offering,1970.2880859375,10.94122768019962
offering,1981.0546875,-3.6486382371629285
offering,1991.8212890625,7.034152301029049
offering,2002.587890625,13.335986184191901
offering,2013.3544921875,9.072346703596523
offering,2024.12109375,8.077402753358946
offering,2034.8876953125,16.47070046400249
offering,2045.654296875,9.214049106243369
offering,2056.4208984375,10.986777051418525
offering,2067.1875,9.776004580690202
offering,2077.9541015625,10.195651347206287
offering,2088.720703125,8.786092933913327
offering,2099.4873046875,-3.3541582704767996
offering,2110.25390625,3.051598633193305
offering,2121.0205078125,8.261091974715285
offering,2131.787109375,7.488052304421771
offering,2142.5537109375,8.339770468989453
offering,2153.3203125,12.367547843677965
offering,2164.0869140625,1.199679133531015
offering,2174.853515625,-0.5241745417001966
offering,2185.6201171875,5.825518865884259
offering,2196.38671875,3.7978771777193816
offering,2207.1533203125,7.123278392108445
offering,2217.919921875,10.952969541471447
offering,2228.6865234375,13.36127589127914
offering,2239.453125,8.34580527892858
offering,2250.2197265625,-0.039186653329887466
offering,2260.986328125,9.242771919744248
offering,2271.7529296875,11.75216275984618
offering,2282.51953125,11.250683532298682
offering,2293.2861328125,3.8652486788134253
offering,2304.052734375,2.664432758993147
offering,2314.8193359375,-8.070639640557122
offering,2325.5859375,6.915010463659375
offering,2336.3525390625,4.630810700202997
offering,2347.119140625,5.4310766191324245
offering,2357.8857421875,3.573709894260314
offering,2368.65234375,-5.8916316825019
offering,2379.4189453125,13.824135479773236
offering,2390.185546875,11.507231115046041
offering,2400.9521484375,5.183000282108817
offering,2411.71875,0.033551459941950676
offering,2422.4853515625,14.033476103973099
offering,2433.251953125,-0.6972534615772372
offering,2444.0185546875,3.2414074256766257
offering,2454.78515625,-2.151138515623558
offering,2465.5517578125,13.598453290178893
offering,2476.318359375,8.411423499781138
offering,2487.0849609375,8.210011140556734
offering,2497.8515625,10.672351084098947
offering,2508.6181640625,8.081792782557429
offering,2519.384765625,6.7780510378845875
offering,2530.1513671875,11.328669438597164
offering,2540.91796875,8.449891314551852
offering,2551.6845703125,3.567687631844181
offering,2562.451171875,3.6958189157542654
offering,2573.2177734375,10.848396319027326
offering,2583.984375,8.401832822758923
offering,2594.7509765625,8.593529920815504
offering,2605.517578125,9.1247568068181
offering,2616.2841796875,3.218618357904963
offering,2627.05078125,13.54770398683705
offering,2637.8173828125,6.248153963066043
offering,2648.583984375,8.347381251345567
offering,2659.3505859375,10.682497572669611
offering,2670.1171875,12.54446427110134
offering,2680.8837890625,14.841429356794158
offering,2691.650390625,13.525093773671642
offering,2702.4169921875,12.57301503754227
offering,2713.18359375,3.169474856266223
offering,2723.9501953125,6.86361357651249
offering,2734.716796875,12.42105003064853
offering,2745.4833984375,13.865959452911534
offering,2756.25,15.752171609043666
offering,2767.0166015625,6.681570272442095
offering,2777.783203125,13.711624427922665
offering,2788.5498046875,14.777437922184617
offering,2799.31640625,14.933980515928958
offering,2810.0830078125,12.38430617967982
offering,2820.849609375,14.07205840702579
offering,2831.6162109375,12.082616347504235
offering,2842.3828125,8.403185611593102
offering,2853.1494140625,10.616462479545277
offering,2863.916015625,12.941324783507914
offering,2874.6826171875,7.131821412122487
offering,2885.44921875,10.636207935134305
offering,2896.2158203125,11.17511716685662
offering,2906.982421875,7.881439235014453
offering,2917.7490234375,2.711960263582056
offering,2928.515625,9.152250811434431
offering,2939.2822265625,6.556744653331842
offering,2950.048828125,8.903956414645819
offering,2960.8154296875,0.35057039897085723
offering,2971.58203125,10.081313408906956
offering,2982.3486328125,-6.661558684167508
offering,2993.115234375,14.823994903920008
offering,3003.8818359375,10.627014668947508
offering,3014.6484375,14.551313906791961
offering,3025.4150390625,12.651243638223557
offering,3036.181640625,7.630996789573281
offering,3046.9482421875,9.856432557304558
offering,3057.71484375,9.703931859704255
offering,3068.4814453125,9.73041743347714
offering,3079.248046875,5.809636708610945
offering,3090.0146484375,-10.780390847419577
offering,3100.78125,-2.1417881332342272
offering,3111.5478515625,12.56272344087186
offering,3122.314453125,2.0676989840996205
offering,3133.0810546875,-2.770851848461798
offering,3143.84765625,7.165070449509411
offering,3154.6142578125,9.504338844505337
offering,3165.380859375,11.62005616477405
offering,3176.1474609375,14.167950609736055
offering,3186.9140625,9.788930902156569
offering,3197.6806640625,7.639190851706075
offering,3208.447265625,10.691073102063523
offering,3219.2138671875,9.762045398753095
offering,3229.98046875,9.09430860563057
offering,3240.7470703125,-5.846251123126636
offering,3251.513671875,-8.012328399150832
offering,3262.2802734375,8.94810479486037
offering,3273.046875,12.511018137141217
offering,3283.8134765625,3.4638691406472826
offering,3294.580078125,10.79397789041918
offering,3305.3466796875,8.366614303825525
offering,3316.11328125,-3.811572884708301
offering,3326.8798828125,3.690032854459795
offering,3337.646484375,12.550341469156052
offering,3348.4130859375,-1.3930013492444027
offering,3359.1796875,8.28660971947994
offering,3369.9462890625,11.632983515486297
offering,3380.712890625,8.803996324811246
offering,3391.4794921875,11.152864331196252
